(1235604403.912961, -0.3812787000738174, -0.09531967501841203, 0)
(1235604403.946342, -0.3848007385363024, -0.0721501384755674, 0)
(1235604403.979609, -0.35935285265149336, -0.07812018535906132, 0)
(1235604404.012988, -0.3710513846803864, -0.09202074340074283, 0)
(1235604404.046239, -0.3810621997614707, -0.09526554994015615, 0)
(1235604404.079629, -0.3572194432300289, -0.09525851819461797, 0)
(1235604404.112884, -0.37096030464916674, -0.09142149688037579, 0)
(1235604404.146268, -0.3846706026665874, -0.0961676506665828, 0)
(1235604404.179526, -0.34903087293002905, -0.09307489944811796, 0)
(1235604404.2129, -0.3710513846803864, -0.09202074340074283, 0)
(1235604404.246161, -0.3810737402378276, -0.0952684350594569, 0)
(1235604404.279539, -0.3810795107381376, -0.07145240826339551, 0)
(1235604404.31292, -0.3701296330525758, -0.0925324082631595, 0)
(1235604404.346181, -0.3812613709961908, -0.09531534274915351, 0)
(1235604404.379565, -0.3572884166529561, -0.09527691110739854, 0)
(1235604404.412821, -0.38096269215918055, -0.09524067303992202, 0)
(1235604404.446201, -0.3572701563902054, -0.09527204170399835, 0)
(1235604404.47946, -0.3810621997614707, -0.09526554994015615, 0)
(1235604404.512846, -0.3571768553002225, -0.09524716141333625, 0)
(1235604404.546104, -0.38114227621502167, -0.09528556905369194, 0)
(1235604404.579484, -0.38086107501011623, -0.09521526875263477, 0)
(1235604404.61274, -0.3708190419012642, -0.09054883581307374, 0)
(1235604404.646122, -0.3752158967649178, -0.09380397419124334, 0)
(1235604404.679382, -0.3491529035695391, -0.09310744095182195, 0)
(1235604404.712765, -0.36515005109958243, -0.0952565350694612, 0)
(1235604404.746021, -0.35723566987481126, -0.09526284529989326, 0)
(1235604404.779404, -0.3810989874668079, -0.09527474686665967, 0)
(1235604404.812786, -0.35732088395155637, -0.09528556905369194, 0)
(1235604404.846043, -0.3570917098975082, -0.07141834197950164, 0)
(1235604404.879428, -0.3572884166529561, -0.07145768333059122, 0)
(1235604404.912685, -0.3571687444648953, -0.09524499852408488, 0)
(1235604404.946069, -0.3812158896607718, -0.09530397241515062, 0)
(1235604404.979326, -0.3648131623322372, -0.09414533221472234, 0)
(1235604405.012708, -0.3651721668294332, -0.09526230439029183, 0)
(1235604405.045965, -0.3336681516502191, -0.0953337576141064, 0)
(1235604405.079348, -0.367668233295973, -0.09274513993051083, 0)
(1235604405.112606, -0.3810795107382222, -0.0952698776843017, 0)
(1235604405.14599, -0.35733914940023165, -0.09529043984000535, 0)
(1235604405.179248, -0.3810427267927226, -0.09526068169811719, 0)
(1235604405.21263, -0.35733914940023165, -0.09529043984000535, 0)
(1235604405.245889, -0.3489166675909934, -0.09304444469087648, 0)
(1235604405.279271, -0.37204985142143415, -0.06975934714152923, 0)
(1235604405.312644, -0.35734726797683963, -0.09529260479376747, 0)
(1235604405.345902, -0.38116175936019064, -0.09529043984000535, 0)
(1235604405.379288, -0.3804077023802526, -0.09510192559499982, 0)
(1235604405.412545, -0.3672700664344267, -0.09580958254811625, 0)
(1235604405.445928, -0.357322913353557, -0.09528611022758134, 0)
(1235604405.479185, -0.3657536643993975, -0.09541399940854339, 0)
(1235604405.512568, -0.357322913353557, -0.09528611022758134, 0)
(1235604405.545826, -0.3540492965672616, -0.09441314575121386, 0)
(1235604405.579209, -0.35715252389928465, -0.09524067303975284, 0)
(1235604405.612463, -0.348951501974544, -0.0697903003949088, 0)
(1235604405.645848, -0.3616185927952869, -0.07861273756423409, 0)
(1235604405.679104, -0.35734726797683963, -0.09529260479376747, 0)
(1235604405.712488, -0.381157429600278, -0.0952893574000695, 0)
(1235604405.745743, -0.35734726797683963, -0.09529260479376747, 0)
(1235604405.779128, -0.3809172820515312, -0.0952293205128405, 0)
(1235604405.812509, -0.3809345798636963, -0.09523364496586063, 0)
(1235604405.845769, -0.35406523647661337, -0.09441739639387538, 0)
(1235604405.879149, -0.36531045085846653, -0.09529837848482225, 0)
(1235604405.912409, -0.36513070203327236, -0.09525148748694552, 0)
(1235604405.945791, -0.376825560110057, -0.09420639002754563, 0)
(1235604405.97905, -0.37037054747996473, -0.0949668070461477, 0)
(1235604406.01243, -0.36521861858315374, -0.09527442223908555, 0)
(1235604406.045691, -0.36251138426156815, -0.09456818719867482, 0)
(1235604406.079071, -0.33342942479122345, -0.0952655499404946, 0)
(1235604406.112331, -0.3810427267927226, -0.09526068169811719, 0)
(1235604406.145712, -0.3666685723791656, -0.09255711535784239, 0)
(1235604406.178972, -0.3487735326075037, -0.09300627536194593, 0)
(1235604406.212353, -0.3652136410442739, -0.09527312375068506, 0)
(1235604406.245613, -0.3487735326075037, -0.09300627536194593, 0)
(1235604406.278998, -0.36293007682294115, -0.09467741134511995, 0)
(1235604406.312379, -0.3650781934741589, -0.09523778960195939, 0)
(1235604406.345637, -0.38465296390123355, -0.09616324097526567, 0)
(1235604406.37902, -0.3651537224708558, -0.0931902729222486, 0)
(1235604406.412274, -0.3812158896607718, -0.09530397241515062, 0)
(1235604406.445655, -0.3572518979938468, -0.09526717279847198, 0)
(1235604406.478915, -0.35720930232559495, -0.09525581395343558, 0)
(1235604406.512299, -0.3651431404833501, -0.09525473230000929, 0)
(1235604406.545553, -0.3628686444662562, -0.09466138551294129, 0)
(1235604406.57894, -0.36408180006879176, -0.09527374207409668, 0)
(1235604406.612198, -0.38309612673041277, -0.0957740316826351, 0)
(1235604406.645579, -0.3573046495646179, -0.09528123988386425, 0)
(1235604406.678875, -0.38165455062464715, -0.09541363765616179, 0)
(1235604406.712218, -0.3573046495646179, -0.09528123988386425, 0)
(1235604406.745473, -0.3811076444297634, -0.09527691110739854, 0)
(1235604406.778863, -0.3814434049131641, -0.09536085122824867, 0)
(1235604406.812242, -0.3489902150035916, -0.09306405733442336, 0)
(1235604406.8455, -0.3664837768792854, -0.09491666163780457, 0)
(1235604406.878883, -0.3811163017861119, -0.0952790754464645, 0)
(1235604406.912141, -0.380971342931063, -0.09524283573289263, 0)
(1235604406.945594, -0.36517769618048485, -0.07938645569145145, 0)
(1235604406.978817, -0.3691141833542318, -0.08334836398327641, 0)
(1235604407.012165, -0.34529546390056465, -0.09207879037342939, 0)
(1235604407.04542, -0.34529546390056465, -0.09207879037342939, 0)
(1235604407.078801, -0.3701809721339288, -0.0905761953093806, 0)
(1235604407.112057, -0.3810621997614707, -0.09526554994015615, 0)
(1235604407.145443, -0.3490231278327428, -0.06980462556654855, 0)
(1235604407.1787, -0.34529546390056465, -0.09207879037342939, 0)
(1235604407.212082, -0.3489921508806123, -0.0930645735682735, 0)
(1235604407.245339, -0.3594653311870219, -0.0937735646574888, 0)
(1235604407.278722, -0.3489921508806123, -0.0930645735682735, 0)
(1235604407.311981, -0.369275142426325, -0.09231878560659491, 0)
(1235604407.345359, -0.34087838496799183, -0.09090090265807733, 0)
(1235604407.378745, -0.3489340839133822, -0.0930490890435135, 0)
(1235604407.412005, -0.35952159686351187, -0.09378824266005141, 0)
(1235604407.445388, -0.3489340839133822, -0.0930490890435135, 0)
(1235604407.478644, -0.35953767600646513, -0.09379243721908269, 0)
(1235604407.512017, -0.34877159915517236, -0.09300575977482277, 0)
(1235604407.545275, -0.34904055478503404, -0.09307748127595396, 0)
(1235604407.578657, -0.3572803007501853, -0.09527474686682891, 0)
(1235604407.611916, -0.38108816681624724, -0.09527204170399835, 0)
(1235604407.645301, -0.35723566987472666, -0.09526284529989326, 0)
(1235604407.678559, -0.3651942852383751, -0.0952680744100158, 0)
(1235604407.711941, -0.37207666760925195, -0.09301916690225102, 0)
(1235604407.745198, -0.3594653311870219, -0.07814463721449996, 0)
(1235604407.77858, -0.3701809721339288, -0.0905761953093806, 0)
(1235604407.811839, -0.3572518979937622, -0.09526717279830274, 0)
(1235604407.84522, -0.3335695880388793, -0.09530559658263368, 0)
(1235604407.878605, -0.37501879875713956, -0.09375469968929877, 0)
(1235604407.911864, -0.39087611783956056, -0.1094453129950503, 0)
(1235604407.945245, -0.37656019818702674, -0.09414004954670442, 0)
(1235604407.978501, -0.38598227854757305, -0.10240346165546486, 0)
(1235604408.011884, -0.4962408310906079, -0.12553127743003525, 0)
(1235604408.045142, -0.40929356276227036, -0.13643118758742345, 0)
(1235604408.078527, -0.6199528454335305, -0.16150032107931714, 0)
(1235604408.111784, -0.5488151709743684, -0.14098004392002736, 0)
(1235604408.145167, -0.4651396759562076, -0.11628491898894862, 0)
(1235604408.178424, -0.4643723566794259, -0.09287447133583569, 0)
(1235604408.211806, -0.46875079628217176, -0.12500021234183845, 0)
(1235604408.245064, -0.49984443558928837, -0.12496110889736371, 0)
(1235604408.278447, -0.5157795904678699, -0.1250374764770964, 0)
(1235604408.311706, -0.5718628164997632, -0.1429657041249408, 0)
(1235604408.345085, -0.5123070021541316, -0.1397200914965964, 0)
(1235604408.37847, -0.5236584355602414, -0.13395913467819726, 0)
(1235604408.411726, -0.5348216614183633, -0.13951869428305846, 0)
(1235604408.445111, -0.5582047534020419, -0.13955118835051047, 0)
(1235604408.478366, -0.5932868730108547, -0.15612812447650862, 0)
(1235604408.511751, -0.6237198259293545, -0.152987881831704, 0)
(1235604408.545006, -0.6253038892305265, -0.15632597230760387, 0)
(1235604408.578393, -0.6096144896209567, -0.15631140759509432, 0)
(1235604408.611644, -0.6185166296111392, -0.16652370797218102, 0)
(1235604408.645026, -0.6096144896209567, -0.15631140759509432, 0)
(1235604408.678282, -0.6191159220625532, -0.15874767232382125, 0)
(1235604408.711664, -0.6193421287277677, -0.1667459577343502, 0)
(1235604408.744926, -0.6191159220625532, -0.15874767232382125, 0)
(1235604408.778309, -0.5818149535302762, -0.13963558884727953, 0)
(1235604408.811566, -0.581650358339402, -0.13959608600146972, 0)
(1235604408.84495, -0.4286901062960097, -0.0952644680655543, 0)
(1235604408.878334, -0.6192542049493995, -0.16672228594786645, 0)
(1235604408.91159, -0.5321217535538674, -0.13538079949072773, 0)
(1235604408.944969, -0.6436674529240491, -0.16687674705449604, 0)
(1235604408.978227, -0.6191252952219698, -0.15875007569790336, 0)
(1235604409.011614, -0.616426563271532, -0.15754822832994778, 0)
(1235604409.044873, -0.6071932293985761, -0.14012151447662, 0)
(1235604409.078254, -0.6191346686652023, -0.1428772312304183, 0)
(1235604409.11151, -0.616426563271532, -0.15754822832994778, 0)
(1235604409.144894, -0.6193597164796172, -0.14292916534145664, 0)
(1235604409.178153, -0.6192225585000322, -0.16671376574995986, 0)
(1235604409.211534, -0.619240139461456, -0.16671849908572778, 0)
(1235604409.244792, -0.6190924904057904, -0.16667874741689476, 0)
(1235604409.278174, -0.5954367355282395, -0.16672228594786645, 0)
(1235604409.311433, -0.6190643747587319, -0.16667117781977894, 0)
(1235604409.344816, -0.6191768526719482, -0.14288696600111903, 0)
(1235604409.378198, -0.6190643747587319, -0.16667117781977894, 0)
(1235604409.411453, -0.5986686398978367, -0.14178994102832748, 0)
(1235604409.444843, -0.5717004265179655, -0.14292510662949137, 0)
(1235604409.478096, -0.6192542049493995, -0.16672228594786645, 0)
(1235604409.511479, -0.6188992468913649, -0.142822903128783, 0)
(1235604409.544733, -0.6432871968779752, -0.16677816215351465, 0)
(1235604409.578116, -0.6514231070040404, -0.16285577675094812, 0)
(1235604409.611373, -0.6192225585000322, -0.14289751350001392, 0)
(1235604409.644757, -0.6192917160413203, -0.15879274770297783, 0)
(1235604409.678012, -0.6050573365735609, -0.16290005215437253, 0)
(1235604409.711389, -0.6095281702736216, -0.15628927442911097, 0)
(1235604409.744645, -0.6050573365735609, -0.16290005215437253, 0)
(1235604409.778029, -0.5953657387166584, -0.14288777729201158, 0)
(1235604409.811285, -0.6431629798327112, -0.16674595773451945, 0)
(1235604409.844669, -0.6193843410104175, -0.16675732257984824, 0)
(1235604409.87805, -0.6193386112971766, -0.1905657265528993, 0)
(1235604409.91131, -0.616016867667284, -0.15937317126804817, 0)
(1235604409.944691, -0.5954232110206861, -0.1429015706449579, 0)
(1235604409.97795, -0.6182776328402568, -0.16097169139035103, 0)
(1235604410.011331, -0.6013358661970291, -0.1558006562419423, 0)
(1235604410.044591, -0.6019839114282685, -0.1541311464043308, 0)
(1235604410.077971, -0.6361891224270007, -0.18176832069329038, 0)
(1235604410.111231, -0.6111056438725657, -0.15930531741977125, 0)
(1235604410.144613, -0.6123455164897041, -0.1599039911481261, 0)
(1235604410.177872, -0.599981866064181, -0.15384150411898434, 0)
(1235604410.211253, -0.5987881902691841, -0.1381818900621068, 0)
(1235604410.244512, -0.6192225585000322, -0.16671376574995986, 0)
(1235604410.277894, -0.6060459264199131, -0.1631662109591596, 0)
(1235604410.311154, -0.6192635822963225, -0.15878553392211084, 0)
(1235604410.344542, -0.6000170785923594, -0.15385053297247273, 0)
(1235604410.377793, -0.5977428352960799, -0.16093076334897913, 0)
(1235604410.411175, -0.6000170785923594, -0.15385053297247273, 0)
(1235604410.444562, -0.6049734215767266, -0.1396092511330971, 0)
(1235604410.477818, -0.6096894709966615, -0.1563306335888648, 0)
(1235604410.5112, -0.6013358661970291, -0.1558006562419423, 0)
(1235604410.544454, -0.6095372553695958, -0.15629160394088498, 0)
(1235604410.577844, -0.6191370120702312, -0.15875308001809765, 0)
(1235604410.611098, -0.6188992468913649, -0.16662672031702627, 0)
(1235604410.64448, -0.610080752798952, -0.15986701807448722, 0)
(1235604410.677736, -0.6113734442625477, -0.16460054268602234, 0)
(1235604410.711122, -0.6049029509651607, -0.1395929886842742, 0)
(1235604410.744382, -0.6051849319629691, -0.16293440475921317, 0)
(1235604410.777763, -0.6191803682653553, -0.16670240684062376, 0)
(1235604410.811009, -0.6192120104023483, -0.16671092587767572, 0)
(1235604410.844395, -0.6192846823653794, -0.15879094419622797, 0)
(1235604410.877651, -0.6192454139445566, -0.154811353486118, 0)
(1235604410.911039, -0.6097553789494319, -0.15634753306391988, 0)
(1235604410.94442, -0.6116199986005435, -0.16018619010966606, 0)
(1235604410.977678, -0.6150600489880181, -0.16221363929354746, 0)
(1235604411.011059, -0.6193421287277677, -0.1667459577343502, 0)
(1235604411.044314, -0.6144464245602441, -0.1638523798827328, 0)
(1235604411.077695, -0.6138075231070483, -0.16468006717506653, 0)
(1235604411.11096, -0.6193421287277677, -0.1667459577343502, 0)
(1235604411.14434, -0.6193421287277677, -0.1667459577343502, 0)
(1235604411.177596, -0.619233106957118, -0.17465549170577857, 0)
(1235604411.210992, -0.6110925168390965, -0.1566903889331759, 0)
(1235604411.244244, -0.6189987815123105, -0.15871763628517024, 0)
(1235604411.277623, -0.6192506885175952, -0.16672133921620402, 0)
(1235604411.310879, -0.6190643747587319, -0.16667117781960977, 0)
(1235604411.344265, -0.6193561988493361, -0.1667497458440032, 0)
(1235604411.377535, -0.6193878589603733, -0.14293565976009265, 0)
(1235604411.410909, -0.6052420315353019, -0.1629497777211605, 0)
(1235604411.444285, -0.5940652644683279, -0.1563329643338494, 0)
(1235604411.477549, -0.6190327477081098, -0.1666626628444423, 0)
(1235604411.510929, -0.6191956029646912, -0.17464491365663257, 0)
(1235604411.544189, -0.6190327477081098, -0.1666626628444423, 0)
(1235604411.577567, -0.6430716743705597, -0.16672228594786645, 0)
(1235604411.610825, -0.6190608604824058, -0.1666702316684604, 0)
(1235604411.644212, -0.643071674370475, -0.16672228594786645, 0)
(1235604411.677469, -0.6260293649389942, -0.1623039094285732, 0)
(1235604411.710849, -0.6275592696240297, -0.16270055138395267, 0)
(1235604411.744107, -0.6193597164796172, -0.16675069289830965, 0)
(1235604411.777487, -0.6269728977658144, -0.16880039555245657, 0)
(1235604411.810749, -0.6189308603017364, -0.1587002205901512, 0)
(1235604411.844165, -0.6094872906932783, -0.15627879248553, 0)
(1235604411.877385, -0.5908750758561125, -0.15150642970665965, 0)
(1235604411.910761, -0.6045676017296772, -0.16276820046563464, 0)
(1235604411.944148, -0.5840491438915534, -0.1572440002784491, 0)
(1235604411.977406, -0.6049264393447669, -0.16286481059277416, 0)
(1235604412.010785, -0.6147467044098482, -0.1636899508783677, 0)
(1235604412.044039, -0.6122646424763069, -0.16675500425167838, 0)
(1235604412.077418, -0.6163178912744879, -0.16593173995850108, 0)
(1235604412.110681, -0.6118527384199347, -0.16672593900389102, 0)
(1235604412.144056, -0.6126247991659431, -0.16651465129459683, 0)
(1235604412.177317, -0.6193620615886978, -0.17469186352505492, 0)
(1235604412.210694, -0.6095190854485796, -0.17191563948553382, 0)
(1235604412.243952, -0.6191276385560992, -0.17462574420818405, 0)
(1235604412.27733, -0.6122646424763069, -0.16675500425167838, 0)
(1235604412.31059, -0.6237097298162034, -0.19191068609721468, 0)
(1235604412.34397, -0.6163478481046951, -0.16593980525894148, 0)
(1235604412.377228, -0.5910885885669083, -0.16671729421121514, 0)
(1235604412.410609, -0.6194335959466244, -0.16677058352404234, 0)
(1235604412.443992, -0.6095940433555738, -0.15630616496294483, 0)
(1235604412.477246, -0.6190573462460072, -0.17460591817187554, 0)
(1235604412.510629, -0.6191487293620647, -0.1666938886743532, 0)
(1235604412.543884, -0.6191944310381002, -0.16670619297174738, 0)
(1235604412.577268, -0.6033279278051628, -0.17464755804890597, 0)
(1235604412.610521, -0.6034147257473463, -0.15879334888096078, 0)
(1235604412.643906, -0.6144069231549567, -0.15754023670636183, 0)
(1235604412.677161, -0.6049599973372193, -0.1628738454370613, 0)
(1235604412.710545, -0.6141923778770372, -0.1732337476063969, 0)
(1235604412.743801, -0.6049599973372193, -0.1628738454370613, 0)
(1235604412.777182, -0.6046078240042533, -0.16277902953972423, 0)
(1235604412.810452, -0.619532129324004, -0.16679711174102918, 0)
(1235604412.843822, -0.6191206086067853, -0.1666863177019472, 0)
(1235604412.877075, -0.6194758206988177, -0.16678195172655594, 0)
(1235604412.910464, -0.6192049785368969, -0.17464755804890597, 0)
(1235604412.943842, -0.6190878042872384, -0.1587404626377303, 0)
(1235604412.977097, -0.6191895089949613, -0.16194187158326426, 0)
(1235604413.010475, -0.588023179014267, -0.16221329076256305, 0)
(1235604413.043729, -0.6214208606857111, -0.19120641867239585, 0)
(1235604413.077107, -0.6096781089965461, -0.17196049228112978, 0)
(1235604413.110367, -0.6192448278864133, -0.1746587976090419, 0)
(1235604413.143751, -0.619299922198429, -0.16673459443798977, 0)
(1235604413.177004, -0.6191838838986846, -0.17464160827904096, 0)
(1235604413.210392, -0.6047654127916281, -0.1628214572901713, 0)
(1235604413.243643, -0.6097462873501196, -0.15634520188462328, 0)
(1235604413.277021, -0.6047654127916281, -0.1628214572901713, 0)
(1235604413.310282, -0.5818020407370292, -0.1629045714063285, 0)
(1235604413.343665, -0.6047352298563698, -0.1628133311151288, 0)
(1235604413.376919, -0.5716062825798316, -0.16671849908589703, 0)
(1235604413.410301, -0.547801796686004, -0.16672228594803568, 0)
(1235604413.443557, -0.5713467358360131, -0.14283668395900329, 0)
(1235604413.476941, -0.5470450751252109, -0.1406687336036304, 0)
(1235604413.51032, -0.5908014070778358, -0.1634550559581977, 0)
(1235604413.543578, -0.5471062380274468, -0.15631606800781023, 0)
(1235604413.57696, -0.6201134096828923, -0.16695361029916853, 0)
(1235604413.610216, -0.5477613604746824, -0.1428942679499245, 0)
(1235604413.643596, -0.5478142397982867, -0.16672607298203942, 0)
(1235604413.676851, -0.5717426390403706, -0.14293565976009265, 0)
(1235604413.710237, -0.5239962293723294, -0.14290806255608215, 0)
(1235604413.743497, -0.5473852788306515, -0.1427961596949599, 0)
(1235604413.776877, -0.5477084913588308, -0.1666938886745224, 0)
(1235604413.810131, -0.547789354138977, -0.1429015706449579, 0)
(1235604413.843512, -0.5349313903259899, -0.16280520575150678, 0)
(1235604413.876771, -0.5716062825798316, -0.16671849908572778, 0)
(1235604413.910154, -0.5477240400392824, -0.14288453218416797, 0)
(1235604413.943408, -0.5486773024838534, -0.1431332093435992, 0)
(1235604413.976794, -0.571627922119678, -0.15878553392211084, 0)
(1235604414.010174, -0.5545550957494216, -0.15167318858105422, 0)
(1235604414.043432, -0.5716062825798316, -0.1429015706449579, 0)
(1235604414.076809, -0.5512722862022015, -0.1535687082991899, 0)
(1235604414.110056, -0.5477492752055005, -0.14084981362427634, 0)
(1235604414.14344, -0.5552962472618793, -0.15144443107142572, 0)
(1235604414.176702, -0.5477489197644699, -0.14289102254726038, 0)
(1235604414.210077, -0.5469786978289515, -0.1664717776002369, 0)
(1235604414.243334, -0.5475157610361232, -0.16663523161964186, 0)
(1235604414.276717, -0.5555747979048737, -0.15873565654421742, 0)
(1235604414.309975, -0.539768644090233, -0.15875548355592434, 0)
(1235604414.343352, -0.543243606885842, -0.15977753143698561, 0)
(1235604414.376611, -0.5597041748058037, -0.15481179303136822, 0)
(1235604414.409991, -0.543243606885842, -0.15977753143698561, 0)
(1235604414.44325, -0.5716062825798316, -0.1429015706449579, 0)
(1235604414.476629, -0.5477084913587462, -0.1666938886743532, 0)
(1235604414.51001, -0.5525336314949033, -0.15465952664868868, 0)
(1235604414.543264, -0.5507541305564044, -0.143674990579939, 0)
(1235604414.576648, -0.5401096915066272, -0.14089818039304045, 0)
(1235604414.609902, -0.5349224917101878, -0.13954499783744748, 0)
(1235604414.643285, -0.5479044692705626, -0.14293160067928457, 0)
(1235604414.676541, -0.5477769121571671, -0.16671471239561172, 0)
(1235604414.709923, -0.5716192661071641, -0.16672228594786645, 0)
(1235604414.743179, -0.5716030367901549, -0.16671755239724134, 0)
(1235604414.776562, -0.5716030367901549, -0.14290075919753872, 0)
(1235604414.809817, -0.555740953159724, -0.15878312947428747, 0)
(1235604414.8432, -0.5545550957494216, -0.15167318858105422, 0)
(1235604414.876455, -0.5716387425041103, -0.15878853958443748, 0)
(1235604414.909839, -0.5476463054634559, -0.14286425359916977, 0)
(1235604414.943094, -0.5716322502243286, -0.16672607298203942, 0)
(1235604414.976477, -0.5597232450113077, -0.1548170677690608, 0)
(1235604415.009856, -0.5560061660360516, -0.15885890458180965, 0)
(1235604415.043114, -0.5508685970231704, -0.15512966238008705, 0)
(1235604415.076501, -0.5435506324542279, -0.149253657272268, 0)
(1235604415.109754, -0.5475934585539947, -0.1666588786902984, 0)
(1235604415.143138, -0.547789354138977, -0.1429015706449579, 0)
(1235604415.176798, -0.5717946014723474, -0.16677342542937823, 0)
(1235604415.209764, -0.5471120891086788, -0.16651237494607188, 0)
(1235604415.243026, -0.5478422388678378, -0.14291536666118243, 0)
(1235604415.276405, -0.5558293293350167, -0.15880837980997253, 0)
(1235604415.309736, -0.5479324775644592, -0.14293890719073585, 0)
(1235604415.343046, -0.5471755725190862, -0.1563358778626754, 0)
(1235604415.376299, -0.5716744526790409, -0.16673838203152444, 0)
(1235604415.409677, -0.5586477460028737, -0.16293892591761508, 0)
(1235604415.442938, -0.5229521981894004, -0.1591593646662936, 0)
(1235604415.476323, -0.522904009496597, -0.1591446985423969, 0)
(1235604415.509701, -0.5479449266142516, -0.16676584723037657, 0)
(1235604415.542953, -0.5475281911572659, -0.14283344117146804, 0)
(1235604415.57634, -0.5791637669152387, -0.16892276535039227, 0)
(1235604415.609598, -0.5478422388678378, -0.16673459443798977, 0)
(1235604415.642977, -0.5352816375450069, -0.1396386880552264, 0)
(1235604415.676232, -0.5221341964396792, -0.1362089208103581, 0)
(1235604415.709615, -0.5350945841006339, -0.1395898915045204, 0)
(1235604415.74287, -0.5435506324542279, -0.149253657272268, 0)
(1235604415.776253, -0.5478142397982867, -0.14290806255608215, 0)
(1235604415.809507, -0.5313320566033349, -0.14064672086559846, 0)
(1235604415.842899, -0.5714959464062894, -0.14287398660157236, 0)
(1235604415.876148, -0.5349462220102625, -0.13955118835051047, 0)
(1235604415.909532, -0.5351687960101781, -0.1396092511330971, 0)
(1235604415.94279, -0.5533128685158344, -0.14434248743892075, 0)
(1235604415.97617, -0.4905879525758603, -0.1337967143388854, 0)
(1235604416.009552, -0.545110068989278, -0.18170335632970555, 0)
(1235604416.042809, -0.5574887271486455, -0.12256844355752543, 0)
(1235604416.076191, -0.5580654296024861, -0.12764262485590747, 0)
(1235604416.109448, -0.5715932996422907, -0.14289832491057267, 0)
(1235604416.14283, -0.5504615593036644, -0.14205459594929612, 0)
(1235604416.17609, -0.5504615593036644, -0.14205459594929612, 0)
(1235604416.209473, -0.5585781626326867, -0.11884641758148198, 0)
(1235604416.242729, -0.5558714231079461, -0.12705632528185817, 0)
(1235604416.276109, -0.5692047792184508, -0.1185843290039001, 0)
(1235604416.309361, -0.5547797822723878, -0.12060430049406068, 0)
(1235604416.342742, -0.5582047534020419, -0.11629265695864854, 0)
(1235604416.376, -0.5236810061066909, -0.1428220925745213, 0)
(1235604416.409379, -0.5556778445244418, -0.11113556890485451, 0)
(1235604416.442636, -0.5556610179756335, -0.11113220359509286, 0)
(1235604416.476021, -0.5524879034028749, -0.09208131723375797, 0)
(1235604416.509279, -0.5479573762297428, -0.11912116874565884, 0)
(1235604416.542658, -0.5475934585539947, -0.09523364496586063, 0)
(1235604416.576038, -0.5673111511002829, -0.09866280888712763, 0)
(1235604416.609296, -0.5478142397982867, -0.09527204170399835, 0)
(1235604416.642683, -0.5717004265179655, -0.0952834044196045, 0)
(1235604416.675939, -0.5477613604746824, -0.09526284530006249, 0)
(1235604416.709318, -0.5477893541390616, -0.09526771376324884, 0)
(1235604416.742576, -0.5476058922033247, -0.09523580733982633, 0)
(1235604416.775958, -0.5584772810492539, -0.0930795468414872, 0)
(1235604416.809219, -0.5714278188701751, -0.07142847735878247, 0)
(1235604416.842597, -0.5584246129266894, -0.06980307661583618, 0)
(1235604416.875851, -0.5714667469017923, -0.07143334336272404, 0)
(1235604416.909237, -0.5541525915758309, -0.07696563771890945, 0)
(1235604416.942492, -0.5657847772569601, -0.07072309715712001, 0)
(1235604416.975873, -0.5583595660180403, -0.08142743671094267, 0)
(1235604417.009127, -0.5491164529525665, -0.07626617402123344, 0)
(1235604417.042512, -0.5480268907298463, -0.07923280347901676, 0)
(1235604417.075893, -0.5460503829712767, -0.0682562978714197, 0)
(1235604417.109149, -0.5494309448661346, -0.08293297280997215, 0)
(1235604417.14253, -0.5533005445978718, -0.0737734059463436, 0)
(1235604417.175789, -0.553914745630918, -0.09231912427181967, 0)
(1235604417.20917, -0.5489725156942634, -0.08033744132111403, 0)
(1235604417.242427, -0.5454674794765711, -0.09091124657953618, 0)
(1235604417.275808, -0.5513970417001608, -0.0787710059572058, 0)
(1235604417.309066, -0.5476711781269795, -0.0714353710600445, 0)
(1235604417.342447, -0.5626938060616108, -0.07815191750849072, 0)
(1235604417.375706, -0.5583750520026676, -0.09306250866723526, 0)
(1235604417.409079, -0.5583100166388736, -0.09305166943977095, 0)
(1235604417.442338, -0.5773666381797649, -0.09622777303007476, 0)
(1235604417.475717, -0.5583069200947517, -0.09305115334907017, 0)
(1235604417.508975, -0.5664576230492412, -0.0944096038415402, 0)
(1235604417.542361, -0.5715640901890415, -0.09526068169811719, 0)
(1235604417.575742, -0.555589516510552, -0.09524391711609785, 0)
(1235604417.608994, -0.5582821489776096, -0.0930470248295465, 0)
(1235604417.642383, -0.5476307611959711, -0.09524013238185654, 0)
(1235604417.675637, -0.535394526675733, -0.09311209159571492, 0)
(1235604417.709019, -0.571716661365742, -0.11910763778460362, 0)
(1235604417.742279, -0.534934356597132, -0.11629007752115876, 0)
(1235604417.775659, -0.5349580879498624, -0.11629523651090073, 0)
(1235604417.80892, -0.5488036942575109, -0.08020977069916832, 0)
(1235604417.842299, -0.5478142397983713, -0.11909005213012487, 0)
(1235604417.875555, -0.5709805273994119, -0.1189542765416181, 0)
(1235604417.908936, -0.5411367636913104, -0.11763842688929173, 0)
(1235604417.942192, -0.5348483480902754, -0.11627138001968614, 0)
(1235604417.975578, -0.5412855427500459, -0.12943784717930973, 0)
(1235604418.008833, -0.5382898847618743, -0.14218978088049103, 0)
(1235604418.042215, -0.5450143300166537, -0.1445617277788133, 0)
